id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_garage,sqft_patio,yr_built,yr_renovated,lat,long,street address,city,zipcode,floodzones in zipcode,area flood score 1,area flood score 2,avg area flood score,price,grade score,has_basement,on_waterfront,near_greenbelt,view score,condition score,sqft_basement,nuisance
5666300010,2021-07-20,3,1.0,1110,7000,1.5,1110,290,110,1955,0,47.75398,-122.34074,1259 North 173rd Street,Shoreline,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,650000.0,7,0,0,0,0,4,0.0,0
4156300490,2021-11-04,3,1.0,910,9613,1.0,910,450,0,1980,0,47.36137,-122.05876,21205 Southeast 268th Place,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,500000.0,6,0,0,0,0,4,0.0,0
2781250900,2021-11-09,2,2.0,1310,2841,2.0,1310,260,90,2004,0,47.35017,-122.022255,28108 239th Place Southeast,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,490000.0,6,0,0,0,0,3,0.0,0
217500140,2021-07-13,5,3.0,3400,8970,1.0,1700,400,180,1959,0,47.735805,-122.33513,14700 Burke Avenue North,Shoreline,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,600000.0,8,1,0,0,0,4,,0
1377800277,2021-07-07,6,3.5,2900,6400,2.0,2300,460,290,1977,0,47.646390000000004,-122.4013,2847 34th Avenue West,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,1630000.0,8,1,0,0,0,5,,1
4083300475,2021-12-09,3,1.0,1560,4452,1.0,1380,0,100,1922,0,47.65941,-122.33775,4305 Densmore Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,1250000.0,7,1,0,0,0,3,,0
2473371420,2021-12-29,4,2.0,1960,7350,1.0,1460,440,100,1974,0,47.450325,-122.13071000000001,16931 157th Place Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,740000.0,8,1,0,0,0,4,,0
2309000030,2021-10-12,5,3.5,2760,5186,2.0,1920,360,240,2010,0,47.528655,-122.186305,11562 Southeast 83rd Street,Newcastle,98056,"['X', 'AE']",2.5,2.0,2.25,1155000.0,8,1,0,1,0,3,,0
8732010340,2022-06-06,3,2.5,2270,7500,1.0,1470,550,100,1979,0,47.30923,-122.38832,4243 Southwest 328th Street,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,475000.0,8,1,0,0,0,4,,0
3260700510,2021-09-13,4,2.0,1410,6710,1.5,1410,310,0,1974,0,47.3102,-122.32396999999999,805 South 326th Street,Federal Way,98003,['X'],2.0,1.0,1.5,540000.0,7,0,0,0,0,5,0.0,0
2695600510,2022-03-17,3,1.0,980,5416,1.0,980,340,0,1951,0,47.53028,-122.377945,3527 Southwest Elmgrove Street,Seattle,98126,"['X', 'C']",1.5,1.0,1.25,860000.0,7,0,0,0,0,3,0.0,0
1513800140,2021-12-07,4,3.0,2530,5700,2.0,2530,570,250,2006,0,47.68868,-122.30136999999999,2502 Northeast 82nd Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1410000.0,9,0,0,0,0,3,0.0,1
520700050,2022-02-24,3,1.5,1400,9660,1.0,1400,580,40,1956,0,47.775690000000004,-122.35817,106 North 201st Street,Shoreline,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,735000.0,7,0,0,0,0,3,0.0,0
6821101765,2022-04-22,4,2.0,1780,2788,1.0,890,0,0,1943,0,47.65115,-122.39978500000001,3421 33rd Avenue West,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,1000000.0,6,1,0,0,0,4,,0
4037200165,2021-07-16,3,2.5,1520,10536,1.0,1150,550,70,1957,0,47.60704000000001,-122.11753,16713 Southeast 2nd Place,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,825000.0,7,1,0,0,0,3,,0
8822901282,2022-03-18,3,2.5,1590,1431,3.0,1590,0,40,2021,0,47.71647,-122.29236999999999,12034 33rd Avenue Northeast,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,830000.0,7,0,0,0,0,3,0.0,0
5318100570,2021-12-03,3,1.5,1370,3200,1.5,1010,0,0,1924,0,47.632395,-122.28365500000001,3806 East Galer Street,Seattle,98112,['X'],2.0,1.0,1.5,668600.0,7,1,0,0,0,3,,1
6844700455,2021-11-11,4,3.0,1790,6120,1.0,1270,650,190,1966,0,47.69577,-122.28911000000001,3533 Northeast 93rd Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,996888.0,7,1,0,0,0,3,,0
1003400045,2021-11-03,3,1.0,950,9356,1.0,950,290,0,1955,0,47.435990000000004,-122.28966000000001,3402 South 186th Street,SeaTac,98188,"['X', 'AE', 'AH', 'AHB']",2.75,2.5,2.625,479000.0,7,0,0,0,0,3,0.0,0
238000184,2022-03-22,3,2.0,3190,13270,2.0,2640,600,430,1962,0,47.4334,-122.28368,3735 South 188th Street,SeaTac,98188,"['X', 'AE', 'AH', 'AHB']",2.75,2.5,2.625,400000.0,7,1,0,0,3,3,,0
629890210,2021-07-01,4,3.5,3080,4346,2.0,2650,520,380,2013,0,47.551875,-122.07718500000001,2659 Northwest Pinecone Place,Issaquah,98027,"['AE', 'X', 'AO', 'A', 'A04', 'C', 'B', 'AOB', 'A02']",2.5555555555555562,2.4444444444444446,2.5,1660000.0,9,1,0,0,2,3,,1
6190510030,2021-08-05,5,3.0,3700,5515,2.0,3700,440,90,2021,0,47.772859999999994,-122.24136999999999,7419 NE 199th Pl,Kenmore,98028,"['AE', 'X', 'A']",2.6666666666666665,2.333333333333333,2.5,1550000.0,8,0,0,0,0,3,0.0,0
9407102680,2022-03-24,3,2.0,1280,9600,1.0,1280,400,0,1979,0,47.44242,-121.76461,43124 Southeast 175th Lane,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,250000.0,7,0,0,0,0,3,0.0,0
104500600,2021-09-03,3,2.0,1290,7630,1.5,1290,480,60,1983,0,47.31445,-122.35348,1421 Southwest 320th Place,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,485000.0,7,0,0,0,0,4,0.0,0
1257202455,2021-09-28,4,2.5,1950,5100,1.0,1190,480,100,1976,0,47.67345,-122.331635,2143 North 62nd Street,Seattle,98103,['X'],2.0,1.0,1.5,1564000.0,7,1,0,0,0,5,,0
5153650170,2021-11-30,3,3.0,1720,6804,1.0,1260,530,260,1975,0,47.33028,-122.322345,30337 9th Avenue South,Federal Way,98003,['X'],2.0,1.0,1.5,476000.0,7,1,0,0,0,4,,1
4024101221,2022-04-06,4,2.0,2170,7740,1.0,2170,290,170,1951,0,47.754265000000004,-122.30858,1812 Northeast 172nd Street,Shoreline,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,1026555.0,7,0,0,0,0,4,0.0,0
7518508921,2021-08-06,3,2.0,1580,3100,2.0,1580,240,140,1907,0,47.67755,-122.38668,6559 Jones Avenue Northwest,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,800000.0,7,1,0,0,0,3,,0
9558041020,2022-03-04,3,2.5,1620,3897,2.0,1620,540,160,2003,0,47.45172,-122.12078000000001,16761 Woodside Drive Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,500000.0,8,0,0,0,0,3,0.0,0
923059119,2021-09-22,3,1.5,1290,12870,1.5,1290,0,140,1948,0,47.49953,-122.18468,1012 Edmonds Avenue Northeast,Renton,98056,"['X', 'AE']",2.5,2.0,2.25,450000.0,7,1,0,0,0,3,,1
424049012,2021-07-21,4,3.5,1630,1717,3.0,1390,260,0,2009,0,47.595175,-122.29626499999999,820 28th Avenue South,Seattle,98144,['X'],2.0,1.0,1.5,725000.0,8,1,0,0,0,3,,0
6061600020,2021-10-01,4,2.0,1300,6552,1.0,1300,0,0,1955,0,47.322145,-122.21301000000001,1331 16th Street Northeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,452000.0,6,0,0,0,0,5,0.0,0
4083305190,2022-03-08,4,1.0,1580,4104,1.5,1580,0,180,1916,0,47.65113,-122.33305,3621 Bagley Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,1500000.0,7,1,0,0,0,3,,0
3303951420,2021-12-02,4,2.5,2320,9080,2.0,2320,870,470,1994,0,47.37988,-122.03396000000001,23033 Southeast 248th Place,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,850000.0,8,0,0,0,0,3,0.0,0
3204500100,2022-04-01,3,2.0,1860,12240,1.0,1240,570,0,1966,0,47.332409999999996,-122.19641999999999,30046 108th Avenue Southeast,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,700000.0,7,1,0,0,0,4,,0
6648500050,2022-04-14,3,2.5,2330,7295,1.0,1760,770,160,1979,0,47.35454,-122.14801499999999,14501 Southeast 275th Place,Kent,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,797500.0,8,1,0,0,0,4,,0
9476050060,2021-06-25,4,3.0,3060,6800,2.0,3060,400,40,2021,0,47.59,-122.00997,24709 Southeast 21st Place,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,1410628.0,8,0,0,0,0,3,0.0,0
6600790160,2021-08-13,4,2.5,1650,5700,2.0,1650,440,0,1998,0,47.378475,-122.19773,24916 107th Avenue Southeast,Kent,98030,"['X', 'AE', 'AH']",2.6666666666666665,2.333333333333333,2.5,600000.0,7,0,0,0,0,3,0.0,0
4138000160,2021-06-22,4,3.0,3320,10255,2.0,3320,640,320,2017,0,47.261534999999995,-122.19918999999999,2319 53rd Street Southeast,Auburn,98092,"['X', 'A', 'AE', 'AHB', 'A01', 'C', 'AH']",2.5714285714285716,2.4285714285714284,2.5,812500.0,9,0,0,0,3,3,0.0,0
3086002475,2022-02-17,3,2.5,1500,940,2.5,1040,0,140,2012,0,47.57905,-122.31452,2706A 14th Ave S,Seattle,98144,['X'],2.0,1.0,1.5,870000.0,7,1,0,0,0,3,,0
9550204160,2021-06-30,4,2.0,2280,3640,1.5,1680,200,0,1929,0,47.66599,-122.32316499999999,5107 5th Avenue Northeast,Seattle,98105,['X'],2.0,1.0,1.5,835000.0,8,1,0,0,0,3,,1
7865700030,2021-09-07,3,2.5,2330,10085,2.0,2330,720,650,1986,0,47.43719,-122.34177,420 Southwest 185th Place,Normandy Park,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,935000.0,9,1,0,0,0,4,,0
8570900121,2021-10-25,2,1.0,1010,43681,1.0,1010,0,40,1934,0,47.49948,-121.79045,493 Northwest 8th Street,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,473000.0,5,0,0,0,0,2,0.0,0
4316700033,2021-06-30,3,2.5,2320,3179,3.0,2220,500,550,1990,0,47.53988,-122.39551999999999,7051 Lincoln Park Way SW,Seattle,98136,"['X', 'A']",2.5,2.0,2.25,1050000.0,9,1,0,0,3,3,,1
2895600300,2021-08-30,3,2.5,1990,5331,2.0,1990,480,110,1994,0,47.51106,-122.38343,10233 40th Avenue Southwest,Seattle,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,880000.0,7,0,0,0,0,3,0.0,0
5126300950,2022-04-13,4,2.5,2600,6690,2.0,2600,680,230,2003,0,47.483345,-122.13941000000001,5931 Northeast 1st Court,Renton,98059,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,1275000.0,8,0,0,1,0,3,0.0,0
6450301330,2021-12-29,2,1.0,840,5720,1.0,840,0,0,1950,0,47.733945,-122.339425,1603 North 145th Street,Seattle,98133,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,575000.0,7,0,0,0,0,3,0.0,1
3570000120,2021-06-22,4,2.5,2620,28500,2.0,2620,530,420,1976,0,47.59325,-122.05335,21420 Southeast 19th Street,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,1215000.0,8,0,0,0,0,3,0.0,0
7852150260,2022-02-11,3,2.5,1700,4400,2.0,1700,0,120,2004,0,47.53372,-121.868895,35321 Southeast Ridge Street,Snoqualmie,98065,"['AE', 'X', 'A11', 'A12', 'A', 'AO', 'A05', 'A09', 'D', 'C']",2.5,2.4,2.45,1015000.0,7,0,0,0,0,3,0.0,0
2126059230,2021-12-20,5,3.0,2590,29354,1.0,1340,480,870,1977,0,47.72017,-122.17476,13330 124th Avenue Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,1300000.0,8,1,0,0,2,3,,1
4083305100,2021-10-28,4,3.5,3100,4440,2.0,2330,0,520,1903,1988,47.65064,-122.33241000000001,3602 Bagley Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,1435000.0,8,1,0,0,2,3,,0
7177300690,2022-05-23,2,1.0,840,4156,1.0,840,340,0,1952,0,47.68324000000001,-122.3014,2406 Northeast 75th Street,Seattle,98115,"['X', 'AE', 'C']",2.0,1.6666666666666667,1.8333333333333333,673000.0,7,0,0,0,0,3,0.0,1
9485700166,2021-08-24,5,2.0,2470,7611,2.0,2470,0,400,1927,0,47.52729,-122.36148,8432 22nd Avenue Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,660000.0,7,0,0,0,0,4,0.0,0
868002095,2021-06-10,3,3.0,2780,6060,1.0,1700,620,260,1959,0,47.702005,-122.388205,2425 Northwest Blue Ridge Drive,Seattle,98177,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,1788000.0,8,1,0,0,2,3,,0
8944290120,2021-09-15,2,2.0,1220,4255,1.0,1220,460,240,1985,0,47.3915,-122.16694,23441 130th Avenue Southeast,Kent,98031,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,420000.0,7,0,0,0,0,4,0.0,0
2888000040,2021-06-21,4,2.0,2140,10644,1.0,1100,725,0,1963,0,47.72166,-122.2262,8606 Northeast 135th Street,Kirkland,98034,['X'],2.0,1.0,1.5,950000.0,7,1,0,0,0,3,,0
1982201576,2021-10-29,2,2.0,1300,1208,3.0,1300,0,390,2019,0,47.66495,-122.36618999999999,801A NW 50th St,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,785000.0,8,0,0,0,0,3,0.0,1
1025069188,2022-05-05,4,3.5,3480,45738,2.0,2190,620,340,1988,0,47.670609999999996,-122.01773,24123 Northeast 75th Street,Redmond,98053,"['X', 'AE', 'A']",2.6666666666666665,2.333333333333333,2.5,1244567.0,8,1,0,0,0,3,,0
1003000120,2022-01-03,3,2.0,1500,7408,1.0,1500,530,0,1954,0,47.435175,-122.28905,3416 South 187th Street,SeaTac,98188,"['X', 'AE', 'AH', 'AHB']",2.75,2.5,2.625,630000.0,7,0,0,0,0,5,0.0,0
9557300800,2021-08-21,4,2.0,1630,8000,1.0,1630,480,0,1971,0,47.639015,-122.111225,17117 Northeast 32nd Street,Bellevue,98008,"['X', 'AE', 'A', 'C', 'A06']",2.4,2.2,2.3,952000.0,8,0,0,0,0,4,0.0,1
1827200165,2021-10-22,4,3.5,3020,17820,2.0,2160,720,510,1984,0,47.446220000000004,-122.35765,17434 Sylvester Road Southwest,Burien,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,1150000.0,9,1,0,0,1,3,,0
8564860280,2022-05-05,3,2.5,2680,5539,2.0,2680,0,330,2013,0,47.47609,-121.73442,3083 Southeast 16th Street,North Bend,98045,"['AE', 'AO', 'X', 'AOB', 'D', 'C', 'A', 'AH', 'A05', 'B', 'A09', 'AHB', 'A06', 'A03']",2.5714285714285716,2.5,2.5357142857142856,1300000.0,8,0,0,0,0,3,0.0,0
8091600070,2021-06-10,3,1.0,1040,8400,1.0,1040,310,150,1987,0,47.20513,-122.00641,2880 Initial Avenue,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,435000.0,6,0,0,0,0,4,0.0,0
1545806320,2021-07-13,4,2.5,1980,13510,2.0,1980,680,700,1989,0,47.36723,-122.04666999999999,22041 Southeast 261st Place,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,540000.0,7,0,0,0,0,3,0.0,0
7525400160,2022-01-31,3,2.5,2130,31174,1.0,1490,680,300,1978,0,47.5719,-122.0336,4106 229th Avenue Southeast,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,1825000.0,8,1,0,0,0,3,,0
7140200250,2021-09-22,4,3.0,2070,7219,1.0,1430,410,320,1980,0,47.36933,-122.16901499999999,12920 Southeast 259th Place,Kent,98030,"['X', 'AE', 'AH']",2.6666666666666665,2.333333333333333,2.5,650000.0,7,1,0,0,0,4,,0
6647900030,2022-03-02,3,1.0,1370,10795,1.0,1370,0,0,1954,0,47.68142,-122.16648500000001,13003 Northeast 88th Street,Kirkland,98033,"['X', 'AO']",2.5,2.0,2.25,1410000.0,7,0,0,0,0,4,0.0,0
8141360090,2022-04-28,3,2.0,1480,7206,1.0,1480,400,350,2018,0,47.19446,-121.96985,386 Grennan Lane North,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,556000.0,7,0,0,0,0,3,0.0,0
993001051,2022-03-01,2,2.0,870,772,3.0,870,0,230,2021,0,47.65674,-122.34062,Interlake Avenue North,Seattle,98103,['X'],2.0,1.0,1.5,670000.0,8,0,0,0,0,3,0.0,0
1823049246,2022-04-05,3,1.5,1710,7200,1.0,1710,440,360,1967,0,47.484125,-122.3382,13224 3rd Place Southwest,Burien,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,702000.0,7,0,0,0,0,3,0.0,0
1056500280,2022-02-17,5,4.0,3316,7721,2.0,2554,518,261,2018,0,47.42131,-122.220325,20125 90th Place South,Kent,98031,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,1000000.0,8,1,0,0,2,3,,1
387000200,2021-11-09,4,2.0,1890,6000,1.0,1080,290,160,1954,0,47.501335,-122.37483999999999,3213 Southwest 114th Street,Seattle,98146,"['X', 'A', 'VE', 'C', 'AO']",2.4,2.2,2.3,878400.0,7,1,0,0,0,4,,0
1432800280,2021-12-15,3,1.0,1440,8164,1.0,1010,290,160,1961,0,47.45851,-122.170515,16117 128th Avenue Southeast,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,400000.0,7,1,0,0,0,3,,0
6142000090,2021-06-15,3,2.0,2260,9894,1.0,2260,500,640,1960,0,47.218995,-121.99119499999999,26227 Southeast 426th Street,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,499950.0,7,0,0,0,0,3,0.0,0
3123049188,2021-11-30,4,2.5,3610,21525,1.0,1810,420,580,1976,0,47.43457,-122.33835,18777 2nd Avenue Southwest,Normandy Park,98166,"['X', 'A', 'AE', 'AO', 'VE', 'C', 'A03']",2.5714285714285716,2.4285714285714284,2.5,1245000.0,8,1,0,0,2,4,,0
8091600240,2021-09-22,3,1.0,1060,9773,1.0,1060,340,300,1987,0,47.203540000000004,-122.00728000000001,2960 Sun Mountain Drive,Enumclaw,98022,"['A', 'X', 'D', 'AE', 'C']",2.0,1.8,1.9,447500.0,6,0,0,0,0,3,0.0,0
2610700045,2022-01-13,4,2.0,1920,8154,1.0,960,0,0,1948,0,47.74382,-122.32598,310 Northeast 158th Street,Shoreline,98155,"['X', 'A', 'AE', 'C']",2.25,2.0,2.125,630000.0,7,1,0,0,0,4,,0
2771603895,2022-05-28,6,4.0,3490,6700,2.0,2660,200,260,1936,2002,47.63817,-122.39273999999999,2114 28th Avenue West,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,2350000.0,10,1,0,0,2,3,,1
3585900785,2021-08-16,3,2.5,3100,20553,1.0,3100,0,310,1954,0,47.76357,-122.37742,18510 15th Avenue Northwest,Shoreline,98177,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,2415000.0,10,0,0,0,3,5,0.0,0
7140800290,2021-06-18,4,1.5,1390,7762,1.0,1390,500,0,1962,0,47.284255,-122.21303,1203 28th Street Southeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,450000.0,7,0,0,0,0,4,0.0,0
7349600120,2022-05-20,3,2.5,1620,6000,1.0,1280,480,150,1996,0,47.283125,-122.204645,2830 U Street Southeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,440000.0,7,1,0,0,0,3,,0
2771604750,2021-09-13,2,1.0,1210,4570,1.0,1010,0,0,1940,0,47.636070000000004,-122.391935,2635 West Plymouth Street,Seattle,98199,"['X', 'A']",2.5,2.0,2.25,850000.0,7,1,0,0,0,3,,0
1898010130,2021-11-16,3,2.5,1900,14985,1.0,1210,640,190,1978,0,47.34198,-122.09103,28943 188th Place Southeast,Kent,98042,"['X', 'A', 'AE']",2.6666666666666665,2.333333333333333,2.5,585000.0,7,1,0,0,0,3,,0
7550801040,2021-10-22,3,1.0,2450,5000,1.5,1550,0,260,1945,0,47.67347,-122.39752,3043 Northwest 62nd Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,1280000.0,7,1,0,0,0,5,,0
9544700330,2022-02-23,4,3.5,3210,5753,2.0,2390,420,460,2012,0,47.582815000000004,-121.993035,2930 259th Place Southeast,Sammamish,98075,"['AE', 'X', 'A', 'C']",2.25,2.0,2.125,2220000.0,9,1,0,0,0,3,,0
1773100263,2021-12-03,3,2.5,1450,1240,3.0,1450,0,440,2020,0,47.56005,-122.36235,4733 Cottage Place Southwest,Seattle,98106,"['X', 'AE']",2.5,2.0,2.25,683950.0,8,0,0,0,0,3,0.0,1
705710820,2022-03-04,3,2.5,1700,7899,2.0,1700,570,460,1995,0,47.380665,-122.0275,24619 234th Way Southeast,Maple Valley,98038,"['AE', 'X', 'A05', 'B', 'A', 'C', 'A01']",2.4285714285714284,2.2857142857142856,2.3571428571428568,827000.0,7,0,0,0,0,4,0.0,0
8669180470,2021-09-10,3,2.5,2099,4050,2.0,2099,440,78,2011,0,47.35267,-122.20993500000002,5004 Pike Street Northeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,625000.0,7,0,0,0,0,3,0.0,0
8732010140,2022-03-11,3,2.0,1810,12000,1.0,1410,540,80,1980,0,47.31073,-122.38917,32503 43rd Place Southwest,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,821000.0,8,1,1,0,2,3,,0
883000055,2021-08-04,6,4.0,3190,4431,1.5,2030,0,0,1927,0,47.54687,-122.27627,6200 Rainier Avenue South,Seattle,98118,['X'],2.0,1.0,1.5,460000.0,8,1,0,0,0,2,,1
8895900150,2021-06-29,2,2.0,1450,661,3.0,1450,390,100,2020,0,47.692275,-122.375775,8583 Mary Avenue Northwest,Seattle,98117,"['X', 'A']",2.5,2.0,2.25,699950.0,8,1,0,0,0,3,,0
6791150180,2022-02-10,4,2.5,2650,51400,2.0,2650,570,0,1981,0,47.578,-122.02113,3504 239th Avenue Southeast,Sammamish,98029,"['X', 'AE']",2.5,2.0,2.25,1900000.0,9,0,0,0,0,4,0.0,0
7231500210,2022-04-04,6,3.0,3712,4284,2.5,3012,680,126,1901,1949,47.4783,-122.20206499999999,339 Cedar Avenue South,Renton,98057,"['X', 'AE', 'C', 'AH', 'AHB', 'A04', 'A']",2.5714285714285716,2.4285714285714284,2.5,1536000.0,7,1,0,0,3,4,,1
2663000490,2021-09-03,2,2.0,1250,745,2.0,1020,220,500,2017,0,47.62571,-122.31929,711 Federal Ave E,Seattle,98102,['X'],2.0,1.0,1.5,989000.0,9,1,0,0,0,3,,0
1137301770,2022-05-03,3,2.5,2350,39690,2.0,2350,540,680,1985,0,47.73337,-122.08998999999999,14515 186th Place Northeast,Woodinville,98072,"['X', 'AE']",2.5,2.0,2.25,1700000.0,9,0,0,0,0,5,0.0,0
6414100730,2022-05-05,4,2.0,1560,7548,2.0,1560,0,0,1945,0,47.72163,-122.3232,12708 5th Avenue Northeast,Seattle,98125,"['X', 'AE', 'A', 'C']",2.25,2.0,2.125,541000.0,6,0,0,0,0,2,0.0,1
3585210270,2021-08-11,3,1.0,1460,8083,1.0,1460,0,290,1967,0,47.72472,-122.22332,13804 88th Avenue Northeast,Kirkland,98034,['X'],2.0,1.0,1.5,795000.0,7,0,0,0,0,3,0.0,0
9307300085,2022-05-27,4,1.0,1290,4100,1.5,1290,240,0,1926,0,47.66894,-122.3669,812 Northwest Market Street,Seattle,98107,"['X', 'C']",1.5,1.0,1.25,900000.0,7,1,0,0,0,3,,1
821049191,2021-08-03,3,2.0,1380,12196,1.0,1380,520,310,1967,0,47.32036,-122.322195,823 South 314th Street,Federal Way,98003,['X'],2.0,1.0,1.5,590500.0,7,0,0,0,0,5,0.0,0
3915500105,2021-12-03,3,1.0,860,7805,1.0,860,0,0,1947,0,47.304109999999994,-122.21392,407 M Street Southeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,380000.0,6,0,0,0,0,4,0.0,1
5557300010,2022-04-21,4,2.5,2300,9792,1.0,1540,470,180,1990,0,47.316340000000004,-122.34811,31832 10th Place Southwest,Federal Way,98023,"['X', 'A', 'C']",2.0,1.6666666666666667,1.8333333333333333,695000.0,7,1,0,0,0,4,,0
5003000080,2021-07-21,4,2.0,2051,9907,1.0,2051,0,0,1951,0,47.297045000000004,-122.22112,532 12th Street Southeast,Auburn,98002,"['X', 'AH', 'AE', 'AHB', 'C', 'AO']",2.5,2.333333333333333,2.416666666666667,494000.0,7,0,0,0,0,4,0.0,1
5318100380,2022-03-03,5,3.0,2810,3600,2.0,1920,0,240,1926,0,47.63317,-122.280525,4015 East Garfield Street,Seattle,98112,['X'],2.0,1.0,1.5,2475000.0,7,1,0,0,0,4,,0
1310440940,2022-03-10,5,3.0,3390,7559,2.0,3390,720,170,1997,0,47.43403,-122.10921499999999,17351 Southeast 187th Street,Renton,98058,"['AE', 'X', 'A', 'A05', 'C', 'A07', 'B']",2.4285714285714284,2.2857142857142856,2.3571428571428568,1401000.0,9,0,0,1,0,4,0.0,0
1125059138,2021-06-21,4,2.5,2540,9840,2.0,2540,640,540,1996,0,47.6675,-122.14363,14811 Old Redmond Rd,Redmond,98052,"['AE', 'X', 'A', 'A06', 'B']",2.6,2.4,2.5,1525000.0,8,0,0,0,0,3,0.0,1
8080400127,2022-05-24,2,2.5,1750,1229,2.0,1460,220,0,2008,0,47.618355,-122.31237,1503 East Denny Way,Seattle,98122,['X'],2.0,1.0,1.5,1000000.0,8,1,0,0,0,3,,0
